CCS Code,CCS Description,MEPS collapsed condition category
85,Coma; stupor; and brain damage,"Coma, brain damage"
86,Cataract,Cataract
88,Glaucoma,Glaucoma
87,Retinal detachments; defects; vascular occlusion; and retinopathy,Other eye disorders
89,Blindness and vision defects,Other eye disorders
90,Inflammation; infection of eye (except that caused by tuberculosis or sexually transmitteddisease),Other eye disorders
91,Other eye disorders,Other eye disorders
92,Otitis media and related conditions,Otitis media
93,Conditions associated with dizziness or vertigo,Other CNS disorders
94,Other ear and sense organ disorders,Other CNS disorders
95,Other nervous system disorders,Other CNS disorders
98,Essential hypertension,Hypertension
99,Hypertension with complications and secondary hypertension,Hypertension
96,Heart valve disorders,Heart disease
97,Peri-; endo-; and myocarditis; cardiomyopathy (except that caused by tuberculosis or sexually transmitted disease),Heart disease
100,Acute myocardial infarction,Heart disease
101,Coronary atherosclerosis and other heart disease,Heart disease
102,Nonspecific chest pain,Heart disease
103,Pulmonary heart disease,Heart disease
104,Other and ill-defined heart disease,Heart disease
105,Conduction disorders,Heart disease
106,Cardiac dysrhythmias,Heart disease
107,Cardiac arrest and ventricular fibrillation,Heart disease
108,Congestive heart failure; nonhypertensive,Heart disease
109,Acute cerebrovascular disease,Cerebrovascular disease
110,Occlusion or stenosis of precerebral arteries,Cerebrovascular disease
111,Other and ill-defined cerebrovascular disease,Cerebrovascular disease
112,Transient cerebral ischemia,Cerebrovascular disease
113,Late effects of cerebrovascular disease,Cerebrovascular disease
114,Peripheral and visceral atherosclerosis,"Other circulatory conditions arteries, veins, and lymphatics"
115,Aortic; peripheral; and visceral artery aneurysms,"Other circulatory conditions arteries, veins, and lymphatics"
116,Aortic and peripheral arterial embolism or thrombosis,"Other circulatory conditions arteries, veins, and lymphatics"
117,Other circulatory disease,"Other circulatory conditions arteries, veins, and lymphatics"
118,Phlebitis; thrombophlebitis and thromboembolism,"Other circulatory conditions arteries, veins, and lymphatics"
119,Varicose veins of lower extremity,"Other circulatory conditions arteries, veins, and lymphatics"
120,Hemorrhoids,"Other circulatory conditions arteries, veins, and lymphatics"
121,Other diseases of veins and lymphatics,"Other circulatory conditions arteries, veins, and lymphatics"
122,Pneumonia (except that caused by tuberculosis or sexually transmitted disease),Pneumonia
123,Influenza,Influenza
124,Acute and chronic tonsillitis,Tonsillitis
125,Acute bronchitis,Acute Bronchitis and URI
126,Other upper respiratory infections,Acute Bronchitis and URI
127,Chronic obstructive pulmonary disease and bronchiectasis,"COPD, asthma"
128,Asthma,"COPD, asthma"
129,Aspiration pneumonitis; food/vomitus,"COPD, asthma"
130,Pleurisy; pneumothorax; pulmonary collapse,"COPD, asthma"
131,Respiratory failure; insufficiency; arrest (adult),"COPD, asthma"
132,Lung disease due to external agents,"COPD, asthma"
133,Other lower respiratory disease,"COPD, asthma"
134,Other upper respiratory disease,"COPD, asthma"
135,Intestinal infection,Intestinal infection
136,Disorders of teeth and jaw,Disorders of teeth and jaws
137,Diseases of mouth; excluding dental,Disorders of mouth and esophagus
138,Esophageal disorders,Disorders of the upper GI
139,Gastroduodenal ulcer (except hemorrhage),Disorders of the upper GI
140,Gastritis and duodenitis,Disorders of the upper GI
141,Other disorders of stomach and duodenum,Disorders of the upper GI
142,Appendicitis and other appendiceal conditions,Appendicitis
143,Abdominal hernia,Hernias
144,Regional enteritis and ulcerative colitis,Other stomach and intestinal disorders
145,Intestinal obstruction without hernia,Other stomach and intestinal disorders
146,Diverticulosis and diverticulitis,Other stomach and intestinal disorders
147,Anal and rectal conditions,Other stomach and intestinal disorders
148,Peritonitis and intestinal abscess,Other stomach and intestinal disorders
153,Gastrointestinal hemorrhage,Other GI
154,Noninfectious gastroenteritis,Other GI
155,Other gastrointestinal disorders,Other GI
149,Biliary tract disease,"Gallbladder, pancreatic, and liver disease"
150,Liver disease; alcohol-related,"Gallbladder, pancreatic, and liver disease"
151,Other liver diseases,"Gallbladder, pancreatic, and liver disease"
152,Pancreatic disorders (not diabetes),"Gallbladder, pancreatic, and liver disease"
156,Nephritis; nephrosis; renal sclerosis,Kidney Disease
157,Acute and unspecified renal failure,Kidney Disease
158,Chronic kidney disease,Kidney Disease
160,Calculus of urinary tract,Kidney Disease
161,Other diseases of kidney and ureters,Kidney Disease
159,Urinary tract infections,Urinary tract infections
162,Other diseases of bladder and urethra,Other urinary
163,Genitourinary symptoms and ill-defined conditions,Other urinary
164,Hyperplasia of prostate,Male genital disorders
165,Inflammatory conditions of male genital organs,Male genital disorders
166,Other male genital disorders,Male genital disorders
167,Nonmalignant breast conditions,Non-malignant breast disease
177,Spontaneous abortion,Complications of pregnancy and birth
178,Induced abortion,Complications of pregnancy and birth
179,Postabortion complications,Complications of pregnancy and birth
180,Ectopic pregnancy,Complications of pregnancy and birth
181,Other complications of pregnancy,Complications of pregnancy and birth
182,Hemorrhage during pregnancy; abruptio placenta; placenta previa,Complications of pregnancy and birth
183,Hypertension complicating pregnancy; childbirth and the puerperium,Complications of pregnancy and birth
184,Early or threatened labor,Complications of pregnancy and birth
185,Prolonged pregnancy,Complications of pregnancy and birth
186,Diabetes or abnormal glucose tolerance complicating pregnancy; childbirth; or the puerperium,Complications of pregnancy and birth
187,Malposition; malpresentation,Complications of pregnancy and birth
188,Fetopelvic disproportion; obstruction,Complications of pregnancy and birth
189,Previous C-section,Complications of pregnancy and birth
190,Fetal distress and abnormal forces of labor,Complications of pregnancy and birth
191,Polyhydramnios and other problems of amniotic cavity,Complications of pregnancy and birth
192,Umbilical cord complication,Complications of pregnancy and birth
193,OB-related trauma to perineum and vulva,Complications of pregnancy and birth
194,Forceps delivery,Complications of pregnancy and birth
195,Other complications of birth; puerperium affecting management of mother,Complications of pregnancy and birth
168,Inflammatory diseases of female pelvic organs,"Female genital disorders, and contraception"
169,Endometriosis,"Female genital disorders, and contraception"
170,Prolapse of female genital organs,"Female genital disorders, and contraception"
171,Menstrual disorders,"Female genital disorders, and contraception"
172,Ovarian cyst,"Female genital disorders, and contraception"
173,Menopausal disorders,"Female genital disorders, and contraception"
174,Female infertility,"Female genital disorders, and contraception"
175,Other female genital disorders,"Female genital disorders, and contraception"
176,Contraceptive and procreative management,"Female genital disorders, and contraception"
196,Other pregnancy and delivery including normal,Normal birth/live born
218,Liveborn,Normal birth/live born
197,Skin and subcutaneous tissue infections,Skin disorders
198,Other inflammatory condition of skin,Skin disorders
199,Chronic ulcer of skin,Skin disorders
200,Other skin disorders,Skin disorders
201,Infective arthritis and osteomyelitis (except that caused by tuberculosis or sexually transmitted disease),Osteoarthritis and other non-traumatic joint disorders
202,Rheumatoid arthritis and related disease,Osteoarthritis and other non-traumatic joint disorders
203,Osteoarthritis,Osteoarthritis and other non-traumatic joint disorders
204,Other non-traumatic joint disorders,Osteoarthritis and other non-traumatic joint disorders
205,Spondylosis; intervertebral disc disorders; other back problems,Back problems
206,Osteoporosis,Other bone and musculoskeletal disease
207,Pathological fracture,Other bone and musculoskeletal disease
208,Acquired foot deformities,Other bone and musculoskeletal disease
209,Other acquired deformities,Other bone and musculoskeletal disease
212,Other bone disease and musculoskeletal deformities,Other bone and musculoskeletal disease
210,Systemic lupus erythematosus and connective tissue disorders,Systemic lupus and connective tissues disorders
211,Other connective tissue disease,Systemic lupus and connective tissues disorders
213,Cardiac and circulatory congenital anomalies,Congenital anomalies
214,Digestive congenital anomalies,Congenital anomalies
215,Genitourinary congenital anomalies,Congenital anomalies
216,Nervous system congenital anomalies,Congenital anomalies
217,Other congenital anomalies,Congenital anomalies
219,Short gestation; low birth weight; and fetal growth retardation,Perinatal Conditions
220,Intrauterine hypoxia and birth asphyxia,Perinatal Conditions
221,Respiratory distress syndrome,Perinatal Conditions
222,Hemolytic jaundice and perinatal jaundice,Perinatal Conditions
223,Birth trauma,Perinatal Conditions
224,Other perinatal conditions,Perinatal Conditions
225,Joint disorders and dislocations; trauma-related,Trauma-related disorders
226,Fracture of neck of femur (hip),Trauma-related disorders
227,Spinal cord injury,Trauma-related disorders
228,Skull and face fractures,Trauma-related disorders
229,Fracture of upper limb,Trauma-related disorders
230,Fracture of lower limb,Trauma-related disorders
231,Other fractures,Trauma-related disorders
232,Sprains and strains,Trauma-related disorders
233,Intracranial injury,Trauma-related disorders
234,Crushing injury or internal injury,Trauma-related disorders
235,Open wounds of head; neck; and trunk,Trauma-related disorders
236,Open wounds of extremities,Trauma-related disorders
239,Superficial injury; contusion,Trauma-related disorders
240,Burns,Trauma-related disorders
244,Other injuries and conditions due to external causes,Trauma-related disorders
237,Complication of device; implant or graft,Complications of surgery or device
238,Complications of surgical procedures or medical care,Complications of surgery or device
241,Poisoning by psychotropic agents,Poisoning by medical and non-medical substances
242,Poisoning by other medications and drugs,Poisoning by medical and non-medical substances
243,Poisoning by nonmedicinal substances,Poisoning by medical and non-medical substances
259,Residual codes; unclassified,Residual Codes
10,Immunizations and screening for infectious disease,Other care and screening
254,Rehabilitation care; fitting of prostheses; and adjustment of devices,Other care and screening
255,Administrative/social admission,Other care and screening
256,Medical examination/evaluation,Other care and screening
257,Other aftercare,Other care and screening
258,Other screening for suspected conditions (not mental disorders or infectious disease),Other care and screening
245,Syncope,Symptoms
246,Fever of unknown origin,Symptoms
247,Lymphadenitis,Symptoms
248,Gangrene,Symptoms
249,Shock,Symptoms
250,Nausea and vomiting,Symptoms
251,Abdominal pain,Symptoms
252,Malaise and fatigue,Symptoms
253,Allergic reactions,Allergic reactions
