CCS Code,CCS Description,MEPS collapsed condition category,Category Body System
58,Other nutritional; endocrine; and metabolic disorders,"Other endocrine, nutritional & immune disorder","END: Endocrine, nutritional and metabolic diseases"
53,Disorders of lipid metabolism,Hyperlipidemia (High cholesterol),"END: Endocrine, nutritional and metabolic diseases"
60,Acute posthemorrhagic anemia,Other disorders of blood and immune system,BLD: Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism
61,Sickle cell anemia,Other disorders of blood and immune system,BLD: Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism
62,Coagulation and hemorrhagic disorders,Other disorders of blood and immune system,BLD: Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism
63,Diseases of white blood cells,Other disorders of blood and immune system,BLD: Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism
64,Other hematologic conditions,Other disorders of blood and immune system,BLD: Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism
59,Deficiency and other anemia,Anemia,BLD: Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism
65-75,(older codes),Mental and substance use disorders,"MBD: Mental, behavioral and neurodevelopmental disorders"
650,Adjustment disorders,Mental and substance use disorders,"MBD: Mental, behavioral and neurodevelopmental disorders"
651,Anxiety disorders,Mental and substance use disorders,"MBD: Mental, behavioral and neurodevelopmental disorders"
652,"Attention-deficit, conduct, and disruptive behavior disorders",Mental and substance use disorders,"MBD: Mental, behavioral and neurodevelopmental disorders"
653,"Delirium, dementia, and amnestic and other cognitive disorders",Mental and substance use disorders,"MBD: Mental, behavioral and neurodevelopmental disorders"
654,Developmental disorders,Mental and substance use disorders,"MBD: Mental, behavioral and neurodevelopmental disorders"
655,"Disorders usually diagnosed in infancy, childhood, or adolescence",Mental and substance use disorders,"MBD: Mental, behavioral and neurodevelopmental disorders"
656,"Impulse control disorders, NEC",Mental and substance use disorders,"MBD: Mental, behavioral and neurodevelopmental disorders"
657,Mood disorders,Mental and substance use disorders,"MBD: Mental, behavioral and neurodevelopmental disorders"
658,Personality disorders,Mental and substance use disorders,"MBD: Mental, behavioral and neurodevelopmental disorders"
659,Schizophrenia and other psychotic disorders,Mental and substance use disorders,"MBD: Mental, behavioral and neurodevelopmental disorders"
660,Alcohol-related disorders,Mental and substance use disorders,"MBD: Mental, behavioral and neurodevelopmental disorders"
661,Substance-related disorders,Mental and substance use disorders,"MBD: Mental, behavioral and neurodevelopmental disorders"
662,Suicide and intentional self-inflicted injury,Mental and substance use disorders,"MBD: Mental, behavioral and neurodevelopmental disorders"
663,Screening and history of mental health and substance abuse codes,Mental and substance use disorders,"MBD: Mental, behavioral and neurodevelopmental disorders"
670,Miscellaneous mental health disorders    ,Mental and substance use disorders,"MBD: Mental, behavioral and neurodevelopmental disorders"
76,Meningitis (except that caused by tuberculosis or sexually transmitted disease),CNS infection,NVS: Diseases of the nervous system
77,Encephalitis (except that caused by tuberculosis or sexually transmitted disease),CNS infection,NVS: Diseases of the nervous system
78,Other CNS infection and poliomyelitis,CNS infection,NVS: Diseases of the nervous system
79,Parkinson's disease,"Hereditary, degenerative and other nervous system disorders",NVS: Diseases of the nervous system
80,Multiple sclerosis,"Hereditary, degenerative and other nervous system disorders",NVS: Diseases of the nervous system
81,Other hereditary and degenerative nervous system conditions,"Hereditary, degenerative and other nervous system disorders",NVS: Diseases of the nervous system
82,Paralysis,Paralysis,NVS: Diseases of the nervous system
84,Headache; including migraine,Headache / migraine,NVS: Diseases of the nervous system
83,Epilepsy; convulsions,Epilepsy and convulsions,NVS: Diseases of the nervous system
85,Coma; stupor; and brain damage,"Coma, brain damage",NVS: Diseases of the nervous system
86,Cataract,Cataract,EYE: Diseases of the eye and adnexa
88,Glaucoma,Glaucoma,EYE: Diseases of the eye and adnexa
87,Retinal detachments; defects; vascular occlusion; and retinopathy,Other eye disorders,EYE: Diseases of the eye and adnexa
89,Blindness and vision defects,Other eye disorders,EYE: Diseases of the eye and adnexa
90,Inflammation; infection of eye (except that caused by tuberculosis or sexually transmitteddisease),Other eye disorders,EYE: Diseases of the eye and adnexa
91,Other eye disorders,Other eye disorders,EYE: Diseases of the eye and adnexa
92,Otitis media and related conditions,Otitis media and related conditions,EAR: Diseases of the ear and mastoid process
93,Conditions associated with dizziness or vertigo,Other CNS disorders,NVS: Diseases of the nervous system
94,Other ear and sense organ disorders,Other CNS disorders,NVS: Diseases of the nervous system
95,Other nervous system disorders,Other CNS disorders,NVS: Diseases of the nervous system
98,Essential hypertension,Hypertension (High blood pressure),CIR: Diseases of the circulatory system
99,Hypertension with complications and secondary hypertension,Hypertension (High blood pressure),CIR: Diseases of the circulatory system
96,Heart valve disorders,Heart disease,CIR: Diseases of the circulatory system
97,Peri-; endo-; and myocarditis; cardiomyopathy (except that caused by tuberculosis or sexually transmitted disease),Heart disease,CIR: Diseases of the circulatory system
100,Acute myocardial infarction,Heart disease,CIR: Diseases of the circulatory system
101,Coronary atherosclerosis and other heart disease,Heart disease,CIR: Diseases of the circulatory system
102,Nonspecific chest pain,Heart disease,CIR: Diseases of the circulatory system
103,Pulmonary heart disease,Heart disease,CIR: Diseases of the circulatory system
104,Other and ill-defined heart disease,Heart disease,CIR: Diseases of the circulatory system
105,Conduction disorders,Heart disease,CIR: Diseases of the circulatory system
106,Cardiac dysrhythmias,Heart disease,CIR: Diseases of the circulatory system
107,Cardiac arrest and ventricular fibrillation,Heart disease,CIR: Diseases of the circulatory system
108,Congestive heart failure; nonhypertensive,Heart disease,CIR: Diseases of the circulatory system
109,Acute cerebrovascular disease,Cerebrovascular disease,CIR: Diseases of the circulatory system
110,Occlusion or stenosis of precerebral arteries,Cerebrovascular disease,CIR: Diseases of the circulatory system
111,Other and ill-defined cerebrovascular disease,Cerebrovascular disease,CIR: Diseases of the circulatory system
112,Transient cerebral ischemia,Cerebrovascular disease,CIR: Diseases of the circulatory system
113,Late effects of cerebrovascular disease,Cerebrovascular disease,CIR: Diseases of the circulatory system
114,Peripheral and visceral atherosclerosis,Other conditions of the circulatory system,CIR: Diseases of the circulatory system
115,Aortic; peripheral; and visceral artery aneurysms,Other conditions of the circulatory system,CIR: Diseases of the circulatory system
116,Aortic and peripheral arterial embolism or thrombosis,Other conditions of the circulatory system,CIR: Diseases of the circulatory system
117,Other circulatory disease,Other conditions of the circulatory system,CIR: Diseases of the circulatory system
118,Phlebitis; thrombophlebitis and thromboembolism,Other conditions of the circulatory system,CIR: Diseases of the circulatory system
119,Varicose veins of lower extremity,Other conditions of the circulatory system,CIR: Diseases of the circulatory system
120,Hemorrhoids,Other conditions of the circulatory system,CIR: Diseases of the circulatory system
121,Other diseases of veins and lymphatics,Other conditions of the circulatory system,CIR: Diseases of the circulatory system
122,Pneumonia (except that caused by tuberculosis or sexually transmitted disease),Pneumonia,RSP: Diseases of the respiratory system
123,Influenza,Influenza,RSP: Diseases of the respiratory system
124,Acute and chronic tonsillitis,Tonsillitis,RSP: Diseases of the respiratory system
125,Acute bronchitis,Acute Bronchitis and URI (including common cold),RSP: Diseases of the respiratory system
126,Other upper respiratory infections,Acute Bronchitis and URI (including common cold),RSP: Diseases of the respiratory system
127,Chronic obstructive pulmonary disease and bronchiectasis,"COPD, asthma",RSP: Diseases of the respiratory system
128,Asthma,"COPD, asthma",RSP: Diseases of the respiratory system
129,Aspiration pneumonitis; food/vomitus,"COPD, asthma",RSP: Diseases of the respiratory system
130,Pleurisy; pneumothorax; pulmonary collapse,"COPD, asthma",RSP: Diseases of the respiratory system
131,Respiratory failure; insufficiency; arrest (adult),"COPD, asthma",RSP: Diseases of the respiratory system
132,Lung disease due to external agents,"COPD, asthma",RSP: Diseases of the respiratory system
133,Other lower respiratory disease,"COPD, asthma",RSP: Diseases of the respiratory system
134,Other upper respiratory disease,"COPD, asthma",RSP: Diseases of the respiratory system
135,Intestinal infection,Intestinal infection,DIG: Diseases of the digestive system
136,Disorders of teeth and jaw,Disorders of teeth and jaws,DIG: Diseases of the digestive system
137,Diseases of mouth; excluding dental,Disorders of mouth and esophagus (including acid reflux),DIG: Diseases of the digestive system
138,Esophageal disorders,Disorders of the upper GI,DIG: Diseases of the digestive system
139,Gastroduodenal ulcer (except hemorrhage),Disorders of the upper GI,DIG: Diseases of the digestive system
140,Gastritis and duodenitis,Disorders of the upper GI,DIG: Diseases of the digestive system
141,Other disorders of stomach and duodenum,Disorders of the upper GI,DIG: Diseases of the digestive system
142,Appendicitis and other appendiceal conditions,Appendicitis,DIG: Diseases of the digestive system
143,Abdominal hernia,Hernias,DIG: Diseases of the digestive system
144,Regional enteritis and ulcerative colitis,Other stomach and intestinal disorders,DIG: Diseases of the digestive system
145,Intestinal obstruction without hernia,Other stomach and intestinal disorders,DIG: Diseases of the digestive system
146,Diverticulosis and diverticulitis,Other stomach and intestinal disorders,DIG: Diseases of the digestive system
147,Anal and rectal conditions,Other stomach and intestinal disorders,DIG: Diseases of the digestive system
148,Peritonitis and intestinal abscess,Other stomach and intestinal disorders,DIG: Diseases of the digestive system
153,Gastrointestinal hemorrhage,Other GI,DIG: Diseases of the digestive system
154,Noninfectious gastroenteritis,Other GI,DIG: Diseases of the digestive system
155,Other gastrointestinal disorders,Other GI,DIG: Diseases of the digestive system
149,Biliary tract disease,"Gallbladder, pancreatic, and liver disease",DIG: Diseases of the digestive system
150,Liver disease; alcohol-related,"Gallbladder, pancreatic, and liver disease",DIG: Diseases of the digestive system
151,Other liver diseases,"Gallbladder, pancreatic, and liver disease",DIG: Diseases of the digestive system
152,Pancreatic disorders (not diabetes),"Gallbladder, pancreatic, and liver disease",DIG: Diseases of the digestive system
156,Nephritis; nephrosis; renal sclerosis,Kidney Disease and related conditions,GEN: Diseases of the genitourinary system
157,Acute and unspecified renal failure,Kidney Disease and related conditions,GEN: Diseases of the genitourinary system
158,Chronic kidney disease,Kidney Disease and related conditions,GEN: Diseases of the genitourinary system
160,Calculus of urinary tract,Kidney Disease and related conditions,GEN: Diseases of the genitourinary system
161,Other diseases of kidney and ureters,Kidney Disease and related conditions,GEN: Diseases of the genitourinary system
159,Urinary tract infections,Urinary tract infections,GEN: Diseases of the genitourinary system
162,Other diseases of bladder and urethra,Other genitourinary conditions,GEN: Diseases of the genitourinary system
163,Genitourinary symptoms and ill-defined conditions,Other genitourinary conditions,GEN: Diseases of the genitourinary system
164,Hyperplasia of prostate,Male genital disorders,GEN: Diseases of the genitourinary system
165,Inflammatory conditions of male genital organs,Male genital disorders,GEN: Diseases of the genitourinary system
166,Other male genital disorders,Male genital disorders,GEN: Diseases of the genitourinary system
167,Nonmalignant breast conditions,Non-malignant breast conditions,GEN: Diseases of the genitourinary system
177,Spontaneous abortion,Complications of pregnancy and birth,"PNL/PRG: Pregnancy, childbirth, puerperium and perinatal conditions"
178,Induced abortion,Complications of pregnancy and birth,"PNL/PRG: Pregnancy, childbirth, puerperium and perinatal conditions"
179,Postabortion complications,Complications of pregnancy and birth,"PNL/PRG: Pregnancy, childbirth, puerperium and perinatal conditions"
180,Ectopic pregnancy,Complications of pregnancy and birth,"PNL/PRG: Pregnancy, childbirth, puerperium and perinatal conditions"
181,Other complications of pregnancy,Complications of pregnancy and birth,"PNL/PRG: Pregnancy, childbirth, puerperium and perinatal conditions"
182,Hemorrhage during pregnancy; abruptio placenta; placenta previa,Complications of pregnancy and birth,"PNL/PRG: Pregnancy, childbirth, puerperium and perinatal conditions"
183,Hypertension complicating pregnancy; childbirth and the puerperium,Complications of pregnancy and birth,"PNL/PRG: Pregnancy, childbirth, puerperium and perinatal conditions"
184,Early or threatened labor,Complications of pregnancy and birth,"PNL/PRG: Pregnancy, childbirth, puerperium and perinatal conditions"
185,Prolonged pregnancy,Complications of pregnancy and birth,"PNL/PRG: Pregnancy, childbirth, puerperium and perinatal conditions"
186,Diabetes or abnormal glucose tolerance complicating pregnancy; childbirth; or the puerperium,Complications of pregnancy and birth,"PNL/PRG: Pregnancy, childbirth, puerperium and perinatal conditions"
187,Malposition; malpresentation,Complications of pregnancy and birth,"PNL/PRG: Pregnancy, childbirth, puerperium and perinatal conditions"
188,Fetopelvic disproportion; obstruction,Complications of pregnancy and birth,"PNL/PRG: Pregnancy, childbirth, puerperium and perinatal conditions"
189,Previous C-section,Complications of pregnancy and birth,"PNL/PRG: Pregnancy, childbirth, puerperium and perinatal conditions"
190,Fetal distress and abnormal forces of labor,Complications of pregnancy and birth,"PNL/PRG: Pregnancy, childbirth, puerperium and perinatal conditions"
191,Polyhydramnios and other problems of amniotic cavity,Complications of pregnancy and birth,"PNL/PRG: Pregnancy, childbirth, puerperium and perinatal conditions"
192,Umbilical cord complication,Complications of pregnancy and birth,"PNL/PRG: Pregnancy, childbirth, puerperium and perinatal conditions"
193,OB-related trauma to perineum and vulva,Complications of pregnancy and birth,"PNL/PRG: Pregnancy, childbirth, puerperium and perinatal conditions"
194,Forceps delivery,Complications of pregnancy and birth,"PNL/PRG: Pregnancy, childbirth, puerperium and perinatal conditions"
195,Other complications of birth; puerperium affecting management of mother,Complications of pregnancy and birth,"PNL/PRG: Pregnancy, childbirth, puerperium and perinatal conditions"
168,Inflammatory diseases of female pelvic organs,"Female genital disorders, and contraception",GEN: Diseases of the genitourinary system
169,Endometriosis,"Female genital disorders, and contraception",GEN: Diseases of the genitourinary system
170,Prolapse of female genital organs,"Female genital disorders, and contraception",GEN: Diseases of the genitourinary system
171,Menstrual disorders,"Female genital disorders, and contraception",GEN: Diseases of the genitourinary system
172,Ovarian cyst,"Female genital disorders, and contraception",GEN: Diseases of the genitourinary system
173,Menopausal disorders,"Female genital disorders, and contraception",GEN: Diseases of the genitourinary system
174,Female infertility,"Female genital disorders, and contraception",GEN: Diseases of the genitourinary system
175,Other female genital disorders,"Female genital disorders, and contraception",GEN: Diseases of the genitourinary system
176,Contraceptive and procreative management,"Female genital disorders, and contraception",GEN: Diseases of the genitourinary system
196,Other pregnancy and delivery including normal,"Normal pregnancy/birth, and live born","PNL/PRG: Pregnancy, childbirth, puerperium and perinatal conditions"
218,Liveborn,"Normal pregnancy/birth, and live born","PNL/PRG: Pregnancy, childbirth, puerperium and perinatal conditions"
197,Skin and subcutaneous tissue infections,Skin disorders,SKN: Diseases of the skin and subcutaneous tissue
198,Other inflammatory condition of skin,Skin disorders,SKN: Diseases of the skin and subcutaneous tissue
199,Chronic ulcer of skin,Skin disorders,SKN: Diseases of the skin and subcutaneous tissue
200,Other skin disorders,Skin disorders,SKN: Diseases of the skin and subcutaneous tissue
201,Infective arthritis and osteomyelitis (except that caused by tuberculosis or sexually transmitted disease),Osteoarthritis and other non-traumatic joint disorders,MUS: Diseases of the musculoskeletal system and connective tissue
202,Rheumatoid arthritis and related disease,Osteoarthritis and other non-traumatic joint disorders,MUS: Diseases of the musculoskeletal system and connective tissue
203,Osteoarthritis,Osteoarthritis and other non-traumatic joint disorders,MUS: Diseases of the musculoskeletal system and connective tissue
204,Other non-traumatic joint disorders,Osteoarthritis and other non-traumatic joint disorders,MUS: Diseases of the musculoskeletal system and connective tissue
205,Spondylosis; intervertebral disc disorders; other back problems,Back problems,MUS: Diseases of the musculoskeletal system and connective tissue
206,Osteoporosis,Other bone and musculoskeletal disorders,MUS: Diseases of the musculoskeletal system and connective tissue
207,Pathological fracture,Other bone and musculoskeletal disorders,MUS: Diseases of the musculoskeletal system and connective tissue
208,Acquired foot deformities,Other bone and musculoskeletal disorders,MUS: Diseases of the musculoskeletal system and connective tissue
209,Other acquired deformities,Other bone and musculoskeletal disorders,MUS: Diseases of the musculoskeletal system and connective tissue
212,Other bone disease and musculoskeletal deformities,Other bone and musculoskeletal disorders,MUS: Diseases of the musculoskeletal system and connective tissue
210,Systemic lupus erythematosus and connective tissue disorders,Systemic lupus and connective tissues disorders,MUS: Diseases of the musculoskeletal system and connective tissue
211,Other connective tissue disease,Systemic lupus and connective tissues disorders,MUS: Diseases of the musculoskeletal system and connective tissue
213,Cardiac and circulatory congenital anomalies,Congenital anomalies,"MAL: Congenital malformations, deformations and chromosomal abnormalities"
214,Digestive congenital anomalies,Congenital anomalies,"MAL: Congenital malformations, deformations and chromosomal abnormalities"
215,Genitourinary congenital anomalies,Congenital anomalies,"MAL: Congenital malformations, deformations and chromosomal abnormalities"
216,Nervous system congenital anomalies,Congenital anomalies,"MAL: Congenital malformations, deformations and chromosomal abnormalities"
217,Other congenital anomalies,Congenital anomalies,"MAL: Congenital malformations, deformations and chromosomal abnormalities"
219,Short gestation; low birth weight; and fetal growth retardation,Perinatal Conditions,"PNL/PRG: Pregnancy, childbirth, puerperium and perinatal conditions"
220,Intrauterine hypoxia and birth asphyxia,Perinatal Conditions,"PNL/PRG: Pregnancy, childbirth, puerperium and perinatal conditions"
221,Respiratory distress syndrome,Perinatal Conditions,"PNL/PRG: Pregnancy, childbirth, puerperium and perinatal conditions"
222,Hemolytic jaundice and perinatal jaundice,Perinatal Conditions,"PNL/PRG: Pregnancy, childbirth, puerperium and perinatal conditions"
223,Birth trauma,Perinatal Conditions,"PNL/PRG: Pregnancy, childbirth, puerperium and perinatal conditions"
224,Other perinatal conditions,Perinatal Conditions,"PNL/PRG: Pregnancy, childbirth, puerperium and perinatal conditions"
225,Joint disorders and dislocations; trauma-related,Injury,"INJ: Injury, poisoning and certain other consequences of external causes"
226,Fracture of neck of femur (hip),Injury,"INJ: Injury, poisoning and certain other consequences of external causes"
227,Spinal cord injury,Injury,"INJ: Injury, poisoning and certain other consequences of external causes"
228,Skull and face fractures,Injury,"INJ: Injury, poisoning and certain other consequences of external causes"
229,Fracture of upper limb,Injury,"INJ: Injury, poisoning and certain other consequences of external causes"
230,Fracture of lower limb,Injury,"INJ: Injury, poisoning and certain other consequences of external causes"
231,Other fractures,Injury,"INJ: Injury, poisoning and certain other consequences of external causes"
232,Sprains and strains,Injury,"INJ: Injury, poisoning and certain other consequences of external causes"
233,Intracranial injury,Injury,"INJ: Injury, poisoning and certain other consequences of external causes"
234,Crushing injury or internal injury,Injury,"INJ: Injury, poisoning and certain other consequences of external causes"
235,Open wounds of head; neck; and trunk,Injury,"INJ: Injury, poisoning and certain other consequences of external causes"
236,Open wounds of extremities,Injury,"INJ: Injury, poisoning and certain other consequences of external causes"
239,Superficial injury; contusion,Injury,"INJ: Injury, poisoning and certain other consequences of external causes"
240,Burns,Injury,"INJ: Injury, poisoning and certain other consequences of external causes"
244,Other injuries and conditions due to external causes,Injury,"INJ: Injury, poisoning and certain other consequences of external causes"
237,Complication of device; implant or graft,"Complications of surgery, device, or medical care","INJ: Injury, poisoning and certain other consequences of external causes"
238,Complications of surgical procedures or medical care,"Complications of surgery, device, or medical care","INJ: Injury, poisoning and certain other consequences of external causes"
241,Poisoning by psychotropic agents,Poisoning and other toxic effects,"INJ: Injury, poisoning and certain other consequences of external causes"
242,Poisoning by other medications and drugs,Poisoning and other toxic effects,"INJ: Injury, poisoning and certain other consequences of external causes"
243,Poisoning by nonmedicinal substances,Poisoning and other toxic effects,"INJ: Injury, poisoning and certain other consequences of external causes"
259,Residual codes; unclassified,Residual Codes,"SYM: Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"
10,Immunizations and screening for infectious disease,Other care and screening,FAC: Factors influencing health status and contact with health services
254,Rehabilitation care; fitting of prostheses; and adjustment of devices,Other care and screening,FAC: Factors influencing health status and contact with health services
255,Administrative/social admission,Other care and screening,FAC: Factors influencing health status and contact with health services
256,Medical examination/evaluation,Other care and screening,FAC: Factors influencing health status and contact with health services
257,Other aftercare,Other care and screening,FAC: Factors influencing health status and contact with health services
258,Other screening for suspected conditions (not mental disorders or infectious disease),Other care and screening,FAC: Factors influencing health status and contact with health services
245,Syncope,Symptoms,"SYM: Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"
246,Fever of unknown origin,Symptoms,"SYM: Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"
247,Lymphadenitis,Symptoms,"SYM: Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"
248,Gangrene,Symptoms,"SYM: Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"
249,Shock,Symptoms,"SYM: Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"
250,Nausea and vomiting,Symptoms,"SYM: Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"
251,Abdominal pain,Symptoms,"SYM: Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"
252,Malaise and fatigue,Symptoms,"SYM: Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"
253,Allergic reactions,Allergic reactions,"INJ: Injury, poisoning and certain other consequences of external causes"
